
182,133,75,243970,82,33,4,3368,21,8,9,2626,178.96121841545184,130.33941687603016,73.34998639804132,C
188,141,85,248837,98,48,2,1148,30,7,9,15,187.57724,140.564904,84.614304,R
189,131,68,244190,70,21,6,5623,243,213,163,106,186.34548793809194,128.5598573937956,66.64533708921691,C
195,144,81,248770,109,58,13,1209,25,8,9,21,194.569824,143.57268,80.665104,R
208,170,123,238843,138,86,46,10861,34,6,9,296,204.752904,166.156528,119.519836,C
196,144,84,247222,89,38,3,2762,29,8,9,15,194.80783923135692,142.82074728298915,83.10060840243361,C
183,137,75,246132,104,53,1,3579,31,6,9,272,181.7035718428853,135.65483652888398,73.86873107371301,C
186,145,89,217014,90,51,18,17501,12,9,9,15484,168.50268201072805,129.99626798507194,79.0747962991852,R
188,138,79,245439,91,39,3,4510,28,7,9,49,186.218745749966,136.18834950679604,77.61522892183137,O
182,136,77,244365,99,47,2,5366,42,4,9,267,180.0689525516204,133.94871158969272,75.31756254050032,O
181,136,81,221435,10,9,9,16557,82,32,4,11965,164.93410866669066,122.60930079973755,72.5449097244726,C
185,142,87,231023,108,62,39,18602,27,7,9,356,179.04513943059672,135.85465295362448,83.31706409687136,C
199,158,96,231775,89,36,4,14404,24,8,9,3820,189.9882039528158,148.67881071524286,89.36994147976591,O
181,136,81,246338,86,34,4,3638,26,7,9,15,179.60820989555623,134.50790228448224,79.87513550487817,R
184,144,83,245465,84,32,4,4514,26,7,9,17,182.183626938031,141.9683794940719,81.56852109633755,R
214,166,104,246221,127,76,29,3774,58,5,8,5,212.683528,164.63814,102.86588,O
201,151,88,245433,97,45,2,4564,43,3,9,3,199.09948,149.063088,86.429036,R
186,136,75,246266,92,39,3,3640,255,229,155,53,184.64576590560853,134.60716757548238,73.96847082921599,O
193,141,83,247861,88,36,4,2073,17,8,9,48,192.095482874767,140.1037394692418,82.33067580865823,R
199,145,85,241137,89,40,3,8638,25,8,9,225,195.04268,141.24874,82.098336,O
188,141,85,244412,115,64,37,5415,31,6,9,173,186.310176,139.23876,83.907728,C
192,142,83,246063,82,29,5,3917,255,229,171,20,190.28156,140.236476,81.784936,R
187,137,74,238951,74,44,18,11042,11,10,10,7,182.004088,132.88882,71.5248,R
189,135,73,242963,81,32,4,4128,24,8,9,2868,185.32322100824535,131.8418020555371,71.12615668969711,R
208,148,78,236679,94,36,3,8733,34,6,9,4485,200.8932640247782,141.5374734390569,74.14064994777848,C
195,147,85,240688,79,30,5,9265,22,8,9,46,190.6691906767627,142.6383865535462,82.02120408481633,R
187,137,84,238724,80,24,5,6099,18,8,9,5073,180.95776643083522,131.623347312482,80.5493805423056,C
218,164,90,242036,135,79,20,7579,66,20,7,374,215.25625927540813,161.2075931340979,87.753613158979,C
199,153,91,227602,88,56,17,13105,9,9,9,9293,186.1187,142.562492,84.072816,O
180,135,78,246837,85,36,4,3023,24,8,9,118,178.7775204217971,133.74283736968854,77.07254238372977,C
183,137,78,219574,10,9,9,17567,84,36,4,12853,165.75343408241798,122.81274350584414,69.34681232349577,R
186,140,88,247150,103,55,9,1480,29,7,9,1340,184.66696003520423,138.78377405288634,87.10877305276634,C
203,143,91,245734,89,40,3,4159,250,228,168,78,201.117941681235,141.31281628668927,89.55988894711787,C
199,156,101,212099,82,34,4,22401,9,9,9,15500,176.736332,135.954312,86.604412,R
195,145,76,245739,90,39,3,4199,255,244,187,32,193.24388926671202,143.232083850062,74.78795455454654,C
193,137,80,247290,85,31,4,2656,23,8,9,44,191.82264090563623,135.85110604424176,79.18004720188807,C
201,149,91,237808,83,35,4,7648,26,7,9,4516,194.22818555678236,142.94674603555598,86.8567839598035,R
209,155,83,234759,139,86,55,14783,60,11,8,452,204.59126219029255,150.65943582645983,81.2086610078642,O
176,136,75,245746,88,41,3,4093,33,6,9,140,174.47905624072422,134.37172322475087,73.78415386892499,C
183,141,83,240803,89,42,3,8837,30,7,9,351,179.4623486445512,137.3122792420527,80.06815845370433,C
181,130,75,237519,21,8,9,7040,77,32,5,5406,174.24455823815333,124.44455023703318,71.62728782029484,O
206,152,90,245308,101,48,2,4653,45,2,9,39,204.020624,150.040952,88.349508,R
195,150,95,248550,100,53,1,1440,43,6,9,10,194.44672,149.43552,94.45512,C
203,157,95,209810,132,77,47,22404,9,9,9,17786,182.835328,139.301408,84.580048,R
191,141,80,242570,111,60,39,5444,22,8,9,1970,187.9260032642089,138.18792402713774,78.54761104710701,O
192,137,80,225165,17,8,9,13364,90,38,3,11395,177.99178150157647,125.58828683919911,72.6927425937485,O
200,147,81,247406,119,66,32,2581,49,3,9,12,199.15650462601852,146.1568406273625,80.49066596266385,R
192,142,89,247351,103,54,24,2637,35,5,9,10,191.0549404395235,141.06628853030824,88.31117448939591,O
196,143,77,244021,80,35,4,5766,255,238,194,204,193.3726254145149,140.58652111476013,75.41174282274162,C
177,130,74,224927,15,8,9,16671,80,50,22,8376,162.94584236760622,119.18310704313248,67.92269996079592,R
175,122,72,245203,82,34,4,4559,240,209,142,199,173.3555354635323,120.46424442212985,70.81548721600569,O
189,144,85,245403,91,45,2,4548,33,6,9,48,187.18722474889898,142.17248868995475,83.4754659018636,C
193,146,90,248604,115,65,30,1395,255,237,187,1,192.565008,145.548384,89.665588,C
214,166,104,240743,93,42,3,9171,31,7,9,81,209.50185403708073,161.39957599151984,100.26406128122562,C
203,152,86,241994,126,71,30,7642,34,6,9,305,200.43947971721326,149.3452454779328,84.19382574287532,C
188,139,80,225610,9,9,9,12211,89,35,4,12172,174.43643222010218,127.58640841943574,72.83158728444397,C
216,165,99,234962,131,80,27,14696,62,18,7,342,210.792688,159.802264,94.641696,R
183,134,76,243023,92,44,2,6821,33,6,9,140,180.43299171146953,131.47259824628776,73.94333237327189,C
196,151,94,228228,89,55,20,13070,12,9,9,8702,184.001368,141.038384,87.1726,O
194,144,91,244976,104,65,48,4948,13,9,9,74,192.16512932103456,142.39645917167337,90.12466499731998,C
186,137,78,242440,83,35,4,7496,27,7,9,51,182.87904971058495,133.91495157748204,75.76699188357794,C
201,151,92,244354,91,39,3,5623,22,8,9,23,198.509412,148.46774,89.990576,O
213,153,81,244677,89,37,3,5222,26,7,9,76,210.35277527752774,150.53236123612362,79.34868286828683,C
196,142,82,242078,72,22,6,7884,255,227,176,37,192.09825239300957,138.22824491297965,79.61716646866587,C
189,142,88,234170,26,7,9,8309,83,35,4,7489,180.40609598028547,134.30686327849963,82.85739374639954,O
197,152,87,217094,116,73,31,22554,12,9,9,10352,182.032024,138.951592,78.71808,R
200,159,103,229078,86,38,3,14099,21,8,9,6821,188.68692949543598,148.0561124488996,94.79563836510692,C
178,129,73,230648,15,8,9,10386,84,31,4,8620,167.97333109022887,120.58248616084661,67.95508183325722,R
192,140,82,227062,113,60,26,12874,15,9,9,10019,180.8363545438179,130.62867716188913,76.18963013342402,R
210,156,96,236141,133,78,48,13061,29,7,9,791,205.40439932318105,151.45340469533147,93.21694207437808,C
208,158,95,203499,93,40,3,31665,18,8,9,14816,182.1718737499,134.1626130090407,78.24923593887512,C
213,166,114,241241,129,76,26,7959,25,8,9,800,209.724176,162.62916,110.862432,R
192,136,79,218489,77,28,5,16584,12,9,9,14903,173.63943738598905,121.26357330303709,69.91742407271099,C
183,128,89,221408,13,9,9,15967,76,20,6,11510,167.14544870120739,115.37106294071559,80.02923036743877,C
214,160,96,220532,92,39,3,20299,25,8,9,9156,197.17127690639913,144.60763559705106,85.26192562013225,C
190,138,78,242401,34,6,9,4492,93,35,3,3020,186.0238482992081,134.38272518836555,75.85346100442955,R
187,146,82,245199,84,40,3,4647,255,236,178,109,185.11474465403774,144.0685643415815,80.57314716648997,C
231,182,123,231441,129,96,43,17056,22,8,9,1469,222.8119544258019,175.109374874983,116.87138250802109,R
206,152,88,243883,92,39,3,6114,255,238,174,2,203.2123968495874,149.2371489485958,85.92191968767875,R
193,142,79,229003,95,37,3,12540,17,8,9,8382,182.18014604381315,132.23751925577673,72.83903170951285,R
192,136,75,235437,74,20,6,8890,17,8,9,5352,184.04730874442785,129.1259897708658,71.1284609438519,C
177,150,97,234947,91,39,3,10094,29,7,9,4940,170.6026978050332,142.69202859417317,91.46535536700789,C
189,138,75,242721,94,43,2,4968,21,8,9,1963,185.78855366670405,135.0873455850544,73.02836748754265,O
217,175,117,238434,138,83,27,11234,63,13,7,332,213.245544,170.650752,112.80968,C
195,149,99,242743,34,6,9,3666,112,63,23,3584,191.4491085750401,145.67005876164532,96.59063653782306,O
205,148,81,213677,76,41,13,20533,12,9,9,15782,182.22053905724982,130.436521968703,70.86948382348235,C
186,130,71,241798,24,8,9,4084,89,37,3,3887,181.84156961031994,126.55786346584244,68.92798946226313,R
189,140,84,240500,83,35,4,4805,26,7,9,4664,183.92112221915517,135.50009401165744,81.06283579163816,O
196,145,88,239284,34,6,9,5758,92,34,4,4879,190.23733099659492,139.6305792630471,84.5400346509497,C
213,160,94,240925,93,35,3,6292,33,6,9,2747,208.00128018434654,155.16115120577362,90.77526763853994,C
209,154,89,232067,80,26,5,11952,19,8,9,5847,198.38335747960906,144.4608149968383,83.10993092297471,C
201,143,80,246132,121,62,18,3232,255,226,172,425,200.056763908739,142.09316663263795,79.35431904527421,R
205,150,93,238304,93,40,3,6075,40,4,9,5564,198.60470187202682,144.076273390333,88.94257090616661,C
190,145,90,219248,24,8,9,17890,83,35,4,12826,172.62901057752316,129.55061528860156,79.79002576370998,R
195,144,87,244719,92,41,3,5020,26,7,9,149,192.83006386861314,141.8491444166987,85.26601517479831,C
178,165,112,226871,140,89,34,19634,19,8,9,3456,172.81680742195783,156.85962610167186,104.44914206616232,C
209,159,98,242610,128,75,25,7124,59,9,8,266,206.532224,156.446736,95.824032,C
190,142,80,235676,87,33,4,7226,29,7,9,7081,182.46221143037727,135.02524971698077,75.79200585639823,R
190,135,79,246818,108,48,1,3039,53,2,8,117,188.93898165409203,133.88006752702282,78.01850192420012,O
182,130,70,222697,10,9,9,16077,88,36,4,10921,166.81420132561726,118.09791545685736,63.18575462063718,O
209,164,105,233222,77,28,5,16669,17,8,9,94,200.12604356261375,154.8728603716223,98.29590175410524,C
198,147,94,231727,29,7,9,9376,118,69,54,8782,188.8473737919443,139.00577865818278,89.4049262660824,C
210,164,105,214019,83,30,5,23186,9,9,9,12758,187.96081820109376,143.65933358137005,90.82443001564232,O
204,157,101,238816,93,42,3,10949,33,6,9,226,198.9838794196591,151.8267697637115,96.62466648799357,R
201,172,112,233379,84,37,4,12941,25,8,9,3597,192.40847161257537,162.649123509005,104.92517515815251,R
212,159,93,244387,82,29,5,5610,24,8,9,3,209.080544,156.080988,91.024272,O
185,136,80,229984,23,8,9,11254,81,33,4,8423,174.18877998566055,126.75513996979905,74.2354552773561,R
190,132,68,228613,87,35,4,10571,25,8,9,9922,179.0570961759251,122.94475845623951,62.934116400247284,O
193,141,83,243064,109,57,0,4336,27,7,9,2399,189.94771396202546,138.25503304656945,80.84861428588586,R
194,144,91,236758,77,28,5,8363,17,8,9,4866,186.6406053114762,137.47212455047662,86.5268473960646,O
187,136,81,240177,78,30,5,6240,9,9,9,3280,181.9378646920067,131.68276751422724,78.15495180158352,C
202,153,94,208680,88,36,4,22348,12,9,9,18958,177.39985439184593,131.62013072732074,79.50818845855368,R
186,143,90,248247,115,60,21,1743,42,5,9,10,185.499228,142.415804,89.515692,R
205,155,96,235584,93,40,3,10517,17,8,9,3868,197.37870295916693,147.8869139773332,90.740959879025,R
190,148,90,217924,109,66,21,18377,12,9,9,13691,174.2973575154405,134.35971151076834,80.49175973631156,C
179,130,74,217577,12,9,9,20176,93,42,3,12017,161.37236657725106,115.9919445890219,65.33343876366257,R
210,159,96,243713,93,40,3,5139,22,8,9,1134,206.7419975518629,155.86872464858033,93.69353083772691,C
220,171,104,203272,87,35,4,33421,12,9,9,13228,191.20523285358172,144.23877545304316,85.59914532992426,C
193,139,75,231394,83,30,5,11339,10,9,9,7125,182.7895404589807,130.34628068743046,69.94120660535184,O
199,150,92,232417,88,39,3,9109,31,6,9,8423,189.2933678470408,141.10214083673068,85.9595277436597,C
194,146,84,234570,94,36,3,8608,26,7,9,6810,185.98009504456215,138.42575643630894,79.16777605325056,R
219,173,123,236763,125,81,32,12496,29,7,9,741,213.738344,167.909448,118.11356,C
217,167,108,230264,131,80,37,13770,34,6,9,5965,207.89670358681434,158.36654546618186,101.72715490861964,C
221,176,111,212567,89,30,4,29329,24,8,9,8044,199.1703768904537,153.46088661278708,95.16143474433864,R
213,155,73,243683,89,35,4,6031,255,226,172,263,210.05253683338867,152.17955251883174,71.43944842925549,C
190,138,80,231471,72,29,5,9975,15,9,9,8497,179.34146985512697,129.2644562960355,74.59311923118472,C
197,142,86,235467,35,5,9,8534,96,37,3,5997,189.04711637693103,134.8045704365635,81.38048704389635,R
201,158,105,234974,90,37,3,10904,25,8,9,4101,193.27087075314327,150.26121394197114,98.97587797374979,O
200,145,89,241916,83,30,5,7911,255,227,184,102,196.31904660923703,141.3933717175678,86.37991989725082,C
200,146,86,238679,91,38,3,7091,21,8,9,4071,193.98966542721172,140.68611637001132,82.38962380073727,C
191,129,80,234075,17,8,9,8754,87,34,4,7000,181.98905251191815,122.09834326679449,75.3827057707472,O
186,138,76,216850,30,7,9,18729,89,37,3,14332,168.7461456278435,122.39031895354746,66.79240609657037,R
208,155,89,239595,127,71,34,10145,36,8,9,256,204.53683658938542,151.44069505112083,86.68614297828765,C
185,139,89,235736,17,8,9,7429,74,29,5,6773,176.9985156318767,132.12537909401533,84.34583776776641,R
185,133,83,240228,29,7,9,6156,91,39,3,3419,179.86906882623506,128.60837139666057,80.08144417801228,O
191,138,84,229691,87,28,5,10836,25,8,9,9316,180.29968019916507,128.38179977025572,77.77711602886613,O
188,138,77,223210,24,8,9,14299,89,37,3,12337,173.72561097636145,125.57271679354483,69.45427183144817,R
196,141,85,225553,103,58,25,15684,10,9,9,8641,183.73066056235442,131.2256941387397,78.6058556575609,O
180,135,80,214165,17,8,9,22401,76,31,5,13340,159.8375269101182,118.06448424607653,69.63221771386041,C
190,144,85,227193,23,8,9,12082,92,41,3,10715,177.72845313812553,133.0123724948998,77.81226449057962,R
192,136,85,233080,24,8,9,9232,89,35,4,7563,182.67547773886943,128.21387093546772,79.74043021510755,O
208,158,95,239891,120,79,35,7754,26,7,9,2337,203.56893696346137,154.13790992951493,92.33492011424822,C
214,166,102,243209,138,82,25,6569,68,19,7,222,211.873376,163.66228,99.892388,C
229,173,99,241468,139,93,41,8237,70,24,6,293,225.8483067864543,170.18950951607613,96.98000384003072,C
211,162,106,200112,84,31,4,26995,9,9,9,22824,178.83587070031328,133.878570485454,86.124842456518,C
184,132,72,233232,23,8,9,8910,89,35,4,7846,175.28006144294926,124.53603372961902,67.62035777717331,C
215,163,103,241271,135,79,30,8422,57,6,8,281,212.1270692151984,159.99342731644091,100.43372910782722,R
200,156,107,242720,123,65,19,7094,50,3,9,186,197.703448,153.303952,104.43,C
209,163,104,223030,91,40,3,19806,17,8,9,7141,194.1659152642043,148.8267240586134,93.28381011053017,O
191,147,98,224001,98,62,28,15529,9,9,9,10460,177.60779631185247,135.94577783111325,89.92779711188447,C
187,135,75,213754,10,9,9,18403,84,48,16,17568,166.71034137551305,119.59427770547602,65.9856442086295,C
216,154,81,236320,101,40,2,13288,25,8,9,360,209.61166229277347,147.72962939256226,76.69676118543174,O
206,158,109,236873,90,38,3,8161,35,5,9,4966,198.816552,151.043528,103.553336,C
