
185,139,89,38800,91,39,39,3,1185,30,7,9,10,182.1761470183773,136.00412551568945,86.4319289911239,O
186,132,72,39568,96,38,38,3,406,255,232,182,26,185.13135,131.1109,71.37115,R
235,189,112,36734,142,107,107,49,3154,80,31,5,111,227.2366309157729,182.0956773919348,106.73539338483462,O
198,147,92,39251,103,50,50,1,410,35,5,9,339,195.644825,144.8023,90.363825,C
216,160,73,39664,130,76,76,14,334,255,227,174,2,215.28385,159.30195,72.5124,C
182,111,57,39060,232,193,193,126,818,25,8,9,66,182.76452032845984,112.50906268776286,58.33371720408572,R
188,136,76,39038,103,47,47,2,803,255,231,178,122,186.49658434051497,134.5016890623827,74.82446262793084,O
223,176,120,39458,139,91,91,42,541,69,19,6,1,221.86005,174.84645,118.9422,M
214,168,118,37286,104,53,53,10,1913,14,9,9,801,204.73425,159.31615,110.652175,R
200,149,84,38278,81,33,33,4,1203,18,8,9,519,194.059625,143.681825,80.620875,R
178,129,71,39577,89,38,38,3,416,253,221,170,7,177.087525,128.0697,70.310125,R
181,126,62,39177,90,36,36,3,808,247,213,165,15,179.18655,124.214625,60.846825,C
204,155,96,39647,120,60,60,0,350,55,5,8,3,203.253825,154.1575,95.1534,O
177,142,100,36916,87,49,49,13,1577,16,8,9,1499,167.41635827165433,133.31008701740348,93.15843168633727,C
176,126,77,39140,80,36,36,4,812,219,206,136,48,174.1028,124.269,75.5889,C
208,154,80,37231,126,76,76,39,2687,48,5,9,82,202.16365,148.4549,77.100275,R
190,150,81,39322,108,58,58,0,512,10,9,9,166,188.2034,148.23725,79.6644,R
181,128,76,39827,94,39,39,3,162,254,217,147,11,180.667725,127.664025,75.723875,R
177,127,68,39541,40,4,4,9,348,101,47,9,85,175.64571971781658,125.75909341071697,67.3609095912343,R
163,106,63,38439,22,8,8,9,795,241,191,122,751,161.66157308990873,105.64799299737402,63.03448793297486,C
191,144,92,38519,103,50,50,18,1443,34,6,9,38,187.67625,140.47785,89.2516,R
202,156,97,37032,107,63,63,34,2950,31,9,9,18,194.9168,149.0751,92.31415,O
205,154,97,39337,92,43,43,3,658,32,6,9,5,203.119525,152.15555,95.4427,C
214,153,72,38152,122,99,99,55,1700,15,8,9,115,209.5141741937098,150.28588585583105,71.09562889383741,R
193,146,92,38412,37,5,5,9,946,95,37,3,642,187.7377,140.9159,88.6086,R
159,118,66,39534,85,37,37,4,278,236,208,160,159,158.79162392734733,117.7946511220635,65.94270846363614,R
185,143,101,39014,81,39,39,4,983,26,7,9,3,182.432275,140.434,98.609325,R
189,147,75,39197,94,43,43,2,733,29,7,9,70,186.979125,144.8492,73.546775,C
